"ADV8-Kode","ADV8-Text1","Kodiersystem","ADV3-Kode","ADV3-Text1","Programm","Tierart","Matrix","Probenahmeort","Erreger","JAHR","Matrix-B","ADV8_1digit"
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060207","Fehlrippe Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060208","Spannrippe Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060208","Spannrippe Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060209","Brust Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060209","Brust Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060210","Brustbein Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060210","Brustbein Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060211","Nachbrust Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060211","Nachbrust Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060212","Mittelbrust Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060212","Mittelbrust Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060213","Vorderhesse Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060213","Vorderhesse Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060214","Keule Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060214","Keule Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060215","Filet Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060215","Filet Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060216","Blume Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060216","Blume Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060217","Kugel Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060217","Kugel Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060218","Schwanzstück Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060218","Schwanzstück Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060219","Oberschale Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060219","Oberschale Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060220","Roastbeef Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060220","Roastbeef Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060221","Hochrippe Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060221","Hochrippe Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060222","Knochendünnung Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060222","Knochendünnung Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060223","Fleischdünnung Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060223","Fleischdünnung Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060224","Kopf Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060224","Kopf Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060225","Bürgermeisterstück Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060225","Bürgermeisterstück Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060226","Hinterhesse Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060226","Hinterhesse Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060227","Kronfleisch Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060227","Kronfleisch Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060228","Ochsenschwanz auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060228","Ochsenschwanz auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060229","Rumpsteak auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060229","Rumpsteak auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060230","Steak Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060230","Steak Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060231","Braten Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060231","Braten Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060232","Schnitzel Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060232","Schnitzel Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060233","Kotelett Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060233","Kotelett Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060234","Roulade Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060234","Roulade Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060235","Tafelspitz auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060235","Tafelspitz auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060236","Fleischstück Rind zusammengesetzt geformt auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060236","Fleischstück Rind zusammengesetzt geformt auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060237","Brustspitze Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060237","Brustspitze Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060238","Lende Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060238","Lende Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060239","Verarbeitungsfleisch Rind roh auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060239","Verarbeitungsfleisch Rind roh auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060240","Beinscheibe Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060240","Beinscheibe Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060299","Mischungen verschiedener Fleischteilstücke Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","060299","Mischungen verschiedener Fleischteilstücke Rind auch tiefgefroren","EH13","Rindfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFR",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","061600","Fleischteilstücke Schwein auch tiefgefroren","EH10","Schweinefleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFSh",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","061600","Fleischteilstücke Schwein auch tiefgefroren","EH10","Schweinefleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFSh",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","061601","Kopf Schwein auch tiefgefroren","EH10","Schweinefleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFSh",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","061601","Kopf Schwein auch tiefgefroren","EH10","Schweinefleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFSh",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","061602","Kamm Schwein auch tiefgefroren","EH10","Schweinefleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFSh",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","061602","Kamm Schwein auch tiefgefroren","EH10","Schweinefleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFSh",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","061603","Kotelett Schwein auch tiefgefroren","EH10","Schweinefleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFSh",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","061603","Kotelett Schwein auch tiefgefroren","EH10","Schweinefleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFSh",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","061604","Filet Schwein auch tiefgefroren","EH10","Schweinefleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFSh",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","061604","Filet Schwein auch tiefgefroren","EH10","Schweinefleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFSh",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","061605","Backe Schwein auch tiefgefroren","EH10","Schweinefleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFSh",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","061605","Backe Schwein auch tiefgefroren","EH10","Schweinefleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFSh",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","061606","Schulter Schwein auch tiefgefroren","EH10","Schweinefleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFSh",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","061606","Schulter Schwein auch tiefgefroren","EH10","Schweinefleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFSh",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","061607","Eisbein auch tiefgefroren","EH10","Schweinefleisch","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFSh",4
"4010120","Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung","01","061607","Eisbein auch tiefgefroren","EH10","Schweinefleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFSh",4
